id,price
3260570260,550000
1592000260,600000
8670000060,535000
8113600004,599950
235000075,531000
1951700700,530000
1832100030,597326
8565000030,805000
2473350710,390000
9521101221,487250
6152900273,301000
2721600125,1180000
1180002378,299000
625059051,2350000
2113700060,400000
7016100570,467500
2944500710,305000
1549500370,210000
7211340030,300000
2473480520,327500
1722059326,269000
9414100030,975000
8911000030,355000
2264500890,712000
2481630200,883000
7299500200,190000
8598900125,443000
7504010560,920000
8732130140,285000
2492200335,901000
2770606602,552500
7211400990,256000
7148700160,341000
984220370,279000
2600000510,686000
7123400045,225000
3751602329,215500
6819100310,950000
2925079012,503000
7202430060,780000
185000118,212000
1139000685,580000
5312100060,465000
3356404330,206000
7805460030,615000
1705400055,519000
3303980520,1140000
2538410140,330000
3810000860,240000
8079100370,574000
2025770560,930000
225069017,850000
1138010510,415000
4358700135,480000
4327100045,300000
6804600550,439000
5634500251,450000
3125079062,589000
3629920140,477000
6844703410,587500
1337300070,1320000
9290900160,1430000
2251500270,700000
414100295,275000
1771110640,367500
808300550,453250
4322500055,607000
3810000565,255000
461002025,501000
8559900140,450000
8899210320,360000
952002765,460000
7101100055,753000
3013300510,389950
1623300765,469000
9322800260,550000
6141600140,565000
9315300260,189650
7015200335,1530000
1545806510,260000
8643200055,243000
7855000550,1100000
1313500070,249000
290000055,720000
4139460200,905000
3931900295,824500
7365600070,762500
9274200320,580000
8856920260,380000
4083306175,805000
7588700204,520000
3271800295,1570000
6052400575,175000
7861300140,353500
6117501176,500000
2592400140,386500
7135300046,210000
8665900295,439500
6699000810,315000
5104510240,339000
7856700990,655000
8682300640,740000
6918700320,685000
9560700055,550000
3013300055,405000
9201000320,765000
9151600695,625000
2143700830,207000
2143700830,370000
2591020140,475000
6414600262,365000
1387301360,411800
5561400260,668000
7942601805,618000
1887500045,247500
5505700055,345000
3886902505,616300
6703100135,348000
1552520070,425000
8163300320,850000
1853081000,820000
4403600240,832000
3885803625,835000
869700370,350000
4307301160,349000
2402100575,1130000
4307350990,320000
2873000260,150000
795001600,340000
98030140,785500
5409800140,410500
9253900354,580000
3319500922,345000
3404700041,550000
2314300200,449500
9265700045,300000
3528000260,915000
3066120030,1580000
4278900055,599000
9512000140,755000
6381500505,400000
1697000400,133000
2548100140,330000
7225000140,330000
2126049032,375000
3876300890,485000
7715800710,470000
2397101200,1050000
5100401160,548800
2741100800,315000
34001160,590000
5637200200,439950
3410600335,325000
8024201370,400000
3066410800,685000
5306100240,339950
9334800140,315000
7203101260,411753
7577700070,577000
6072100140,500000
3874000240,210000
6151800135,640000
1826049225,460000
8150100240,265000
5152960710,740000
4027701275,230000
1545807990,315000
1726069179,432000
3905100070,467000
7316400070,255000
2113700335,316500
3972900160,190000
2767603215,490000
3664500041,378000
5379804150,598800
9188200570,333800
3905010140,690000
5141000685,320000
6738700320,1250000
1246700152,335000
2926069062,840000
6114400136,608250
6127010800,550000
4222000320,240000
2600010070,998000
3826500570,275000
8159620160,284200
1118001805,1720000
3398800055,2400000
3528000510,930800
627300105,930000
3279000070,215000
1922039062,480000
312000135,483945
6054650510,347000
3279000240,232500
1402000070,390000
1562200240,550000
3904921070,590000
4045500510,420850
8849300160,345000
4123810140,429800
2473251170,302000
6430500186,800000
4136950140,250000
1370802650,605000
1721069036,412000
8637100370,252000
8952900260,375000
1972202080,725000
9476200350,471750
1523069204,490000
2856100125,439000
2968800626,355000
2129700320,250000
8965500320,780000
952005224,409000
4443801160,420000
5101404170,200000
1241500350,830000
4379400560,695000
629810350,815000
5466400550,210000
3619600132,635000
4113800550,562500
7298020240,402500
434000030,555000
1138000830,310000
8568000070,500000
8822901200,430000
1118002090,1600000
3856901525,627500
1180500070,335000
7856560320,962000
5103900045,299000
8562890370,399950
8807600340,322000
993002325,430000
1022059082,307000
179000350,194000
3915500045,180000
3578400030,465000
9346700320,722500
3856901715,470450
8700120520,280000
7335400400,176250
4319200505,560000
1426049083,830000
7795400046,276900
1337800045,625000
2207500695,1020000
1112000125,463500
2472930270,485000
5651500140,272000
7203102080,305000
3626500045,760000
3226049117,387500
6699940140,352000
7702600160,507000
5379804730,156000
3383900058,580000
629600030,630000
1823049171,275000
3760500516,835000
2641400160,340000
534000075,329350
3892500070,1480000
224069084,475000
2767600400,719950
5347200160,235000
9553200125,875000
5379804888,380000
421079105,325000
4215250030,475000
2420069017,152900
2414600400,210000
2461900510,350000
7695500200,505000
251200200,464900
513000550,650000
8730000260,369950
3395040550,250000
3395040550,320000
9471200200,2530000
5469700260,340000
2767600171,440000
898000200,219950
5315100806,940000
9269200786,399950
1118001370,1570000
3558910640,528000
3761100341,545000
8682261070,575000
8732040810,235000
2991000400,272000
2155500030,380000
5727500102,195000
5104510370,297000
1895450200,349000
8122101146,320000
7789900030,319990
6893300350,439900
4073800140,429000
538000030,272500
6632300478,400000
4083800340,462000
9214400135,510000
8944600200,550000
8651430370,150000
2296700260,460000
3066400140,632500
1771100240,361000
461003251,437000
8699100240,370000
8691350200,884250
2525300550,225000
7452500045,235000
2489200070,767500
3623500260,1200000
425069104,715000
2239800070,417000
2618300350,199000
1336800160,875000
7519000570,545000
257000105,192500
4401200350,822500
6402300070,800000
5317100570,1250000
8106100105,3850000
9407150240,295000
8682291940,419000
4139420070,1200000
629400340,750000
3380900160,502000
2175100270,1030000
3448000270,398500
8701600510,700000
6083000083,248000
9178600135,800000
1721059286,383000
8161600135,688000
2568300132,521000
6414100111,365000
9818700320,491000
686200510,643000
3279000370,279000
2767601031,583500
4142450510,310000
3291800510,310000
7893203450,280000
908000260,272000
3225069239,870000
8645540320,307000
9280200030,490000
6159400030,399950
7787400030,1640000
1888120140,989000
2916620240,264950
251200240,491500
7695500240,345000
7749500070,339900
6762700340,852000
824069121,585000
2600100370,723000
2326059082,594000
2591010240,405000
1085610030,725500
9551202025,800000
4379600030,1330000
4345000510,180500
4345000510,325000
3327000140,235000
7100000135,330000
2483200060,678500
2592400550,463000
2113701200,250000
5249804510,655000
9264901040,239900
7967600069,185000
4219400520,1740000
3810000202,251700
1226039129,400000
8146100370,735000
1224059053,1700000
1623049041,82500
98020140,765000
9510900070,292500
2473381090,270000
6378500105,415000
3861400030,950000
705700640,353000
2767603210,670950
3294700030,280950
7524950830,585000
2124069078,525000
5728000060,605000
2880100160,1010000
4435000520,245990
8856900310,535000
4315700390,410000
2095800520,550000
4193500140,665000
3582200200,455000
9521100106,440000
7351000160,332000
5422420140,280000
7234601162,570000
6623400217,250000
3354400060,238000
408100105,265000
7297700055,306000
8029740060,345000
1355200060,765000
4136890560,346300
1320069271,342500
9269260240,501000
1796381070,270000
6840701125,638000
7443000640,460000
6344000060,760000
3317500030,1090000
2130702270,234000
3343301920,1650000
2688100075,488000
6448600060,1550000
6619510060,499000
4058802105,150000
7212660640,333000
8026700105,700000
8018600640,275000
623049315,330000
6632900340,360000
6798100070,467000
8644400060,568000
4388600030,605000
629420260,750000
1117200550,760000
7461420060,265000
5566100060,490000
7714000340,360000
5149300400,311750
3815500045,399000
1843100520,347000
1329000030,1680000
7853240560,585000
8078100260,340000
3905120830,612000
1442800400,230000
3905000200,604000
4399200075,250000
1545802830,258500
1370804100,783000
269000240,1050000
2619920030,760000
3438500339,276000
8563001070,550000
4427100105,398000
2767800140,775000
2600140070,1030000
7231501610,327000
2787250240,564500
5309100295,782000
2781260370,398000
1926059155,257000
7137900960,235000
2817100570,453000
3886902445,535000
2215902010,275000
1778350270,665000
1449000270,670000
3755100520,465000
8651441620,210000
1321970240,265000
6816300060,426000
8563000520,529219
3663000070,600000
255400070,875000
269000070,608000
1163400070,220000
4139420370,1760000
2599200160,295450
1704900135,315000
6648701420,205000
6123000070,310000
7015200136,1000000
5104531820,525000
6620400631,284000
3582500240,510000
1529300160,405000
4027700844,509950
425069139,600000
3047700105,990000
2976800550,280005
6151800070,700000
4364700105,330000
7893804845,340000
7694800070,468000
1922000070,1340000
4035900060,515000
8880600070,245000
739800070,265000
1561910270,372400
7305300370,390000
7345000340,208000
3971701455,273000
8035350260,455000
104550520,270000
4037400295,618000
5413200140,213550
522049104,210000
3859900060,2750000
6145601715,403500
1645000310,235000
7471900045,287500
7697100030,546800
3313600340,183000
1921069082,560000
4263200030,299500
6918700370,610000
8125200483,288350
1930301555,500000
7974200776,625000
2719100013,418000
7234601544,660000
5652601455,775000
2558600060,429500
5017000575,569000
2796100160,250000
5470100270,225000
6112300140,530000
4024101715,306000
3205100060,517100
4450700030,354950
7920100083,348000
1774350160,522250
2115510340,275000
8901000445,390000
6121800060,260000
8712100320,585000
2979800520,605000
2331540070,342000
6345000160,900000
5126950340,252000
5152100160,357000
3298201290,370000
428000055,322500
8698600055,210000
3034200885,290000
2538400060,860000
3145600045,302000
7183000070,369160
6788200800,1190000
824059083,993000
2724069117,380000
9157600060,635000
943100262,260000
3810000465,243000
2451000070,1400000
7640400070,665000
7732410370,898000
3253500030,583000
2128000160,429000
3764650070,471000
1118000465,1810000
2622059062,739500
2211700160,450000
9376301180,552500
2203500570,437000
3634100030,270000
2599200830,226740
4140090370,446500
2320069083,283000
6893300295,445000
7454000030,250000
7454001090,307000
2944500340,315000
2346800270,555000
2796100640,264900
993000046,510000
2333230270,328000
5104510340,358000
2517000700,325000
1724069062,1370000
5556800260,230000
2771603610,545000
3629910240,705380
5634500036,459000
2887703066,815000
3185600055,495000
1421069159,520000
476000335,430000
251300260,255000
2887700140,588000
3298201170,350000
2024059084,625000
7229700105,172500
2313900560,554000
6192400400,775000
1425069116,1190000
3582900200,618000
243000335,305000
7760400350,232000
128500260,262000
1697000370,234000
8902000267,500000
1218000030,278000
6099400140,230000
5710600030,500000
7304300570,366500
1702901180,665000
3508100135,1100000
4443800030,575000
2553300140,674750
4154300465,719000
3623029045,482000
9371700125,254000
4443800810,443725
1330900570,575000
4017110200,469000
303000445,175000
7857003505,437000
4027701291,550000
3831200200,172040
4123830070,363000
8946750140,282000
7129300400,400000
2126059234,650000
621069074,365000
7879600070,269950
6151800486,260000
8581200160,193000
2395710070,340000
6669100070,900000
8856920070,371000
323089084,592000
798000342,300000
5104511840,449950
5205000400,299500
8565900160,995000
4302700445,335000
2413300240,280000
9477201620,446000
3395000070,1540000
3336000791,325000
1087700030,450000
8856970570,322500
2206700295,453000
293910030,655000
9547205660,603000
8856004400,235000
3888100128,968933
8562900240,1020000
1088000030,435000
1545800640,242000
3020079078,487000
11520640,810000
3407700046,625000
7696600240,165000
3904100106,335000
7849201600,286700
8924100111,699000
2221000070,280000
8078350030,580000
8682281710,754800
1383500070,525000
6744700181,562000
6728700075,575000
3630180240,808900
2162000160,992000
705700140,335000
9423400193,473000
5137200140,350000
5026900160,1600000
4024101052,305500
1726069051,306000
6300000693,233000
6413100270,490000
7215420160,445000
7878400135,355000
2597710070,360000
9244900248,737500
824059277,985000
3278601940,349950
7853250160,520000
1163100070,355950
8106300510,485000
4239400960,143000
7524900003,3280000
3893100327,355000
7856640560,1130000
7206900075,200000
8691310070,913000
4389200796,1600000
7436300160,409900
7896300070,265000
2425059074,740000
2111010340,306000
7852150140,381000
1370800830,1220000
7632400400,1050000
5220300140,408000
2568200140,739900
1137300340,674250
7640400106,438400
2175100055,1700000
9274200990,703000
5028600550,262000
1471630160,353000
9430110030,500000
9275700016,1280000
6654700240,332000
8563080270,824000
7548300326,290000
5457300696,700000
1175001125,550000
3034200197,549000
7787400105,1870000
9346700270,858000
6414600260,345000
2620069195,340000
1300301840,1220000
4358700186,275000
259600560,405000
2634500070,432500
7186800105,236500
4459800070,679000
3034200370,543000
7887200390,294000
2473390710,340500
2600140370,1010000
7525100520,335000
6204200560,425000
5416100160,353000
3905040070,540000
8562900520,640000
4027701182,339950
9407110710,195000
9407110710,322000
5160300030,660000
1000102,280000
1000102,300000
8945300200,207500
7796600070,195000
4443800765,700000
3298720030,560000
1781500435,260000
1781500435,575000
6979970140,475000
1005000036,285000
3629921160,753888
